queryTime,userId,clickUrl
0:07:21,5.01E+15,car.autohome.com.cn
0:07:21,4.38E+15,iask.baby.sina.com.cn
0:07:21,1.08E+16,wenwen.soso.com
0:07:21,5.93E+15,www.zhongkao.com
0:07:22,7.57E+15,www.njnews.cn
0:07:22,2.25E+16,ent.fanswo.com
0:07:22,1.05E+16,click.cpc.sogou.com
0:07:22,4.54E+15,www.200810.com
0:07:22,1.97E+16,www.qdmp3.com
0:07:22,4.06E+16,www.hotshops.com.cn
0:07:22,4.17E+15,you.video.sina.com.cn
0:07:22,4.85E+15,car.autohome.com.cn
0:07:22,3.03E+14,www.googlelele.cn
0:07:22,2.09E+16,book.qukanshu.com
0:07:22,5.21E+15,www.hzcnc.com
0:07:22,5.91E+15,zhidao.baidu.com
0:07:22,4.51E+15,you.video.sina.com.cn
0:07:22,9.87E+15,bk.pps.tv
0:07:22,4.87E+16,www.lacqpaint.com
0:07:22,9.82E+15,www.zhulang.com
0:07:23,1.65E+16,www.56.com
0:07:23,9.83E+15,www.lhctop.cn
0:07:23,5.79E+14,zcy561111.blog.sohu.com
0:07:23,1.53E+15,click.cpc.sogou.com
0:07:23,5.15E+15,v.youku.com
0:07:23,2.51E+15,bbs1.linkgame.cn
0:07:23,8.30E+15,ent.qq.com
0:07:23,6.57E+15,www.ts1.cn
0:07:23,4.49E+14,www.zhantai.com
0:07:23,7.12E+15,555888888.blog.sohu.com
0:07:23,3.48E+16,wenwen.soso.com
0:07:23,4.18E+15,hexun.com
0:07:23,3.79E+16,www.gov.cn
0:07:23,2.24E+15,news.du8.com
0:07:23,7.73E+15,expert.51oso.com
0:07:23,1.17E+15,games.enet.com.cn
0:07:23,4.03E+16,www.ent.com.cn
0:07:23,7.89E+15,www.xkyn.com
0:07:23,9.09E+15,www.pa18.com
0:07:23,9.82E+15,player.it168.com
0:07:24,1.31E+16,www.cheshi.com.cn
0:07:24,4.32E+15,www.manpeak.com
0:07:24,4.17E+15,bbs.wtojob.com
0:07:24,9.57E+15,news.xinhuanet.com
0:07:24,6.57E+15,exam.21tx.com
0:07:24,5.81E+15,www.youku.com
0:07:24,4.47E+15,www.wfbrood.com
0:07:24,8.44E+15,www.x-inwei.com
0:07:24,9.71E+15,70.84.185.191
0:07:24,9.39E+15,www.skycn.com
0:07:24,6.73E+15,www.big38.net
0:07:24,8.02E+15,www.tianyabook.com
0:07:24,1.33E+16,happy.enet.com.cn
0:07:24,8.40E+15,www.cns114.com
0:07:24,4.15E+16,www.mn3g.com
0:07:25,8.60E+15,tech.tom.com
0:07:25,1.96E+14,66.90.68.150
0:07:25,7.27E+15,www.xzmtv.com
0:07:25,2.04E+16,cang.baidu.com
0:07:25,2.17E+16,ks.cn.yahoo.com
0:07:25,6.24E+15,se.221pp.com
0:07:25,2.47E+15,click.cpc.sogou.com
0:07:25,1.60E+16,click.cpc.sogou.com
0:07:25,4.99E+15,www.duide.com
0:07:25,7.88E+14,click.cpc.sogou.com
0:07:25,9.46E+15,bbs.cndog.net
0:07:25,1.65E+16,www.zx.chengdu.gov.cn
0:07:25,5.92E+14,download.it168.com
0:07:25,9.12E+15,news.eastday.com
0:07:25,8.75E+15,dzh2.mop.com
0:07:25,8.56E+15,music.sogua.com
0:07:25,1.05E+16,wenwen.soso.com
0:07:26,6.49E+15,post.soso.com
0:07:26,8.27E+15,blog.sina.com.cn
0:07:26,2.53E+16,www.ipqq.org
0:07:26,2.53E+16,www.ipqq.org
0:07:26,5.67E+15,www.10zj.com
0:07:26,2.19E+16,www.tudou.com
0:07:26,3.91E+16,www.yixia.net
0:07:26,7.49E+14,bj.131409.com
0:07:26,2.49E+15,guba.eastmoney.com
0:07:26,5.18E+15,shenhua917.blog.sohu.com
0:07:26,3.70E+15,click.cpc.sogou.com
0:07:27,9.97E+15,www.fs2you.com
0:07:27,8.42E+15,www.biaoche.bbs.ku6.com
0:07:27,1.73E+16,v.youku.com
0:07:27,3.71E+16,myspace.life365.com
0:07:27,8.47E+15,ffp.airchina.com.cn
0:07:27,4.59E+15,1.v3333.com
0:07:27,4.93E+15,jczs.news.sina.com.cn
0:07:27,3.61E+16,wenwen.soso.com
0:07:27,9.24E+15,www.penglai.com.cn
0:07:27,1.33E+14,www.17tech.com
0:07:27,4.98E+16,zhidao.baidu.com
0:07:27,9.86E+15,forum.dragonsky.net
0:07:27,2.19E+16,iask.sina.com.cn
0:07:27,2.35E+15,game.3533.com
0:07:28,2.01E+16,www.nokia.com.cn
0:07:28,6.30E+15,www.csi.ac.cn
0:07:28,2.64E+16,www.ixxw.net
0:07:28,2.13E+16,www.youku.com
0:07:28,7.66E+15,you.video.sina.com.cn
0:07:28,4.02E+15,www.rayli.com.cn
0:07:28,7.97E+15,www.17tech.com
0:07:28,7.14E+15,ks.cn.yahoo.com
0:07:28,6.43E+15,www.ce.cn
0:07:28,9.32E+15,km.eeju.com
0:07:28,6.48E+15,you.video.sina.com.cn
0:07:28,4.71E+16,www.xmnn.cn
0:07:28,5.53E+15,zhidao.baidu.com
0:07:28,1.33E+16,www.zhilin.net
0:07:28,9.40E+15,bbs.longcity.net
0:07:28,4.27E+16,tech.itdb.cn
0:07:28,3.02E+15,www.gongwen123.com
0:07:29,4.40E+16,price.sosol.com.cn
0:07:29,4.32E+16,www.yiheworld.com
0:07:29,8.05E+15,www.zpbbs.cn
0:07:29,9.60E+15,www.4lifechina.com
0:07:29,3.27E+16,bbs2.nnsky.com
0:07:29,3.40E+15,www.btmao.com
0:07:29,3.69E+16,news.21cn.com
0:07:29,4.27E+16,www.cg58.com
0:07:29,1.38E+15,zhidao.baidu.com
0:07:29,7.36E+15,www.5ubbs.com
0:07:29,7.34E+15,bbs.wenxin8.com
0:07:30,8.43E+15,zhidao.baidu.com
0:07:30,4.92E+16,violar.blog.sohu.com
0:07:30,7.88E+15,bbs.zh5000.com
0:07:30,4.45E+15,www.czyxhx.com
0:07:30,6.37E+14,www.tudou.com
0:07:30,6.83E+15,bbs.16xx8.com
0:07:30,3.61E+16,iask.sina.com.cn
0:07:30,1.45E+15,click.cpc.sogou.com
0:07:30,1.47E+16,www.9tour.cn
0:07:30,7.21E+14,www.jk010.com
0:07:30,4.03E+16,news.qq.com
0:07:30,5.47E+15,news.qq.com
0:07:31,2.12E+16,astro.sina.com.cn
0:07:31,3.64E+16,v.youku.com
0:07:31,4.03E+16,scholar.ilib.cn
0:07:31,2.40E+16,zhidao.baidu.com
0:07:31,2.12E+15,cn.pg.photos.yahoo.com
0:07:31,4.75E+15,tv.mofile.com
0:07:31,5.12E+15,www.qqywf.com
0:07:31,3.69E+15,www.wenku.net
0:07:31,3.03E+14,www.yahoodudu.cn
0:07:31,9.34E+15,sports.enorth.com.cn
0:07:31,1.03E+16,mt.huzhai.com
0:07:31,6.59E+15,wenwen.soso.com
0:07:31,4.52E+16,www.smxws.com
0:07:31,6.22E+15,groups.google.com
0:07:32,4.74E+16,house.focus.cn
0:07:32,4.15E+16,58.61.34.206
0:07:32,6.52E+15,www.cngr.cn
0:07:32,9.24E+15,www.qqjia.com
0:07:32,4.43E+15,zhidao.baidu.com
0:07:32,3.00E+16,click.cpc.sogou.com
0:07:32,5.32E+15,www.mylw.net
0:07:32,1.01E+15,www.mogc.cn
0:07:32,8.85E+15,news.21cn.com
0:07:32,7.16E+14,www.cqvip.com
0:07:32,8.88E+15,www.nwsuaf.edu.cn
0:07:33,9.45E+15,www.emule.org.cn
0:07:33,7.05E+15,bbs.bn.sina.com.cn
0:07:33,1.52E+16,www.17tech.com
0:07:33,1.97E+16,forum.ouou.com
0:07:33,2.08E+16,ent.jinghua.cn
0:07:33,5.67E+15,bbs.zol.com.cn
0:07:33,7.05E+15,bbs.bn.sina.com.cn
0:07:33,6.40E+15,www.mz22.cn
0:07:33,1.65E+16,tieba.baidu.com
0:07:33,2.88E+15,www.laluchina.com
0:07:33,9.36E+15,bbs.voc.com.cn
0:07:33,1.99E+16,ks.cn.yahoo.com
0:07:33,3.92E+15,baike.baidu.com
0:07:33,6.10E+15,click.cpc.sogou.com
0:07:33,5.91E+15,qhgc.blog.china.com
0:07:33,7.62E+15,you.video.sina.com.cn
0:07:33,9.09E+15,news.xinhuanet.com
0:07:33,1.90E+16,ks.cn.yahoo.com
0:07:33,3.15E+15,www.qire.com
0:07:34,4.56E+15,www.hycpas.com.cn
0:07:34,3.58E+15,click.cpc.sogou.com
0:07:34,3.93E+15,club.sports.sohu.com
0:07:34,3.96E+15,ks.cn.yahoo.com
0:07:34,6.05E+15,www.cwu.edu.cn
0:07:34,1.72E+16,zhangguohua.blshe.com
0:07:34,4.22E+14,so.youku.com
0:07:34,4.01E+15,www.2100book.com
0:07:34,4.01E+15,www.136136.com
0:07:35,5.46E+15,www.886zw.com
0:07:35,6.62E+15,you.video.sina.com.cn
0:07:35,9.24E+15,bbs.penglai.com.cn
0:07:35,8.36E+15,blog.oeeee.com
0:07:35,4.70E+16,luxury.qq.com
0:07:35,4.66E+15,www.freexcafe.com
0:07:35,2.71E+15,iask.sina.com.cn
0:07:35,6.30E+15,www.zgyyzs.com
0:07:35,3.23E+15,click.cpc.sogou.com
0:07:35,1.37E+15,www.zgdjy.com
0:07:35,7.07E+14,pay.163.com
0:07:35,1.29E+16,news.21cn.com
0:07:35,4.07E+15,bbs.bj.mpdaogou.com
0:07:35,8.04E+15,house.focus.cn
0:07:35,3.15E+15,www.99music.net
0:07:35,9.81E+15,news.qq.com
0:07:35,5.18E+15,nmx.rd88.com
0:07:35,4.03E+15,ks.cn.yahoo.com
0:07:35,8.42E+15,alumni.163.com
0:07:35,7.03E+14,www.11aaa.com
0:07:36,4.35E+16,www.xk88.com
0:07:36,8.43E+15,www.ku6.com
0:07:36,3.37E+16,bbs.ce666.com
0:07:36,5.12E+15,www.qqold.com
0:07:36,9.44E+15,www.studa.net
0:07:36,3.58E+16,200689.com
0:07:36,5.79E+15,www.d1xz.net
0:07:36,7.97E+15,www.17tech.com
0:07:36,4.95E+15,ent.163.com
0:07:36,1.61E+16,tieba.baidu.com
0:07:36,3.88E+16,207.218.201.99
0:07:36,5.88E+15,www.tudou-dvd.cn
0:07:37,9.16E+15,n.auxiao77.com
0:07:37,1.02E+16,www.ccw.com.cn
0:07:37,9.36E+15,qun.51.com
0:07:37,8.56E+15,k.wangyou.com
0:07:37,4.79E+16,www.339edu.com
0:07:37,4.43E+15,www.gy2sc.com
0:07:37,2.84E+15,www.1ting.com
0:07:37,6.04E+15,www.17tech.com
0:07:37,2.66E+15,click.cpc.sogou.com
0:07:37,6.65E+15,news.21cn.com
0:07:37,9.46E+15,www.bjlx.com
0:07:37,8.75E+15,you.video.sina.com.cn
0:07:37,9.41E+15,www.ku6.com
0:07:37,2.84E+15,www.jyjj.gov.cn
0:07:37,5.05E+15,yuxiaorui2007.bokee.com
0:07:37,4.60E+16,www.cg58.com
0:07:37,5.63E+15,www.onlinedown.net
0:07:37,5.79E+15,www.d1xz.net
0:07:37,5.55E+15,www.asklight.com
0:07:37,9.00E+14,vod.yntv.cn
0:07:37,4.15E+16,bbs.3gp.com.cn
0:07:37,5.76E+14,www.nnyouth.net
0:07:37,6.54E+15,www.che168.com
0:07:37,9.18E+15,www.discuzbbs.com
0:07:37,5.79E+15,www.d1xz.net
0:07:37,1.92E+16,space.sina.com.cn
0:07:38,2.46E+15,news.21cn.com
0:07:38,8.12E+15,www.cqvip.com
0:07:38,4.74E+16,blog.mop.com
0:07:38,7.71E+15,gb.cri.cn
0:07:38,6.34E+15,lady.wst.cn
0:07:38,2.30E+15,www.ngzhan.cn
0:07:38,9.60E+14,www.syjswx.com
0:07:38,3.74E+16,bjyouth.ynet.com
0:07:38,1.15E+14,bbs.tainfo.net
0:07:38,4.94E+15,www.smg.cn
0:07:38,8.39E+15,zhidao.baidu.com
0:07:38,6.48E+15,www.cnmdb.com
0:07:38,3.72E+16,www.lurefans.com
0:07:38,6.83E+15,www.gztjq.com
0:07:38,1.06E+16,lady.qq.com
0:07:38,5.24E+15,www.keko.com.cn
0:07:38,9.42E+15,yx999.5d6d.com
0:07:38,4.21E+15,zhidao.baidu.com
0:07:38,6.78E+15,wenwen.soso.com
0:07:38,5.48E+15,you.video.sina.com.cn
0:07:38,9.32E+15,www.boystu.com
0:07:38,7.36E+15,heritage.news.tom.com
0:07:38,1.96E+14,www.motof.net
0:07:39,5.70E+15,click.cpc.sogou.com
0:07:39,9.95E+15,news.vnet.cn
0:07:39,9.52E+14,wenwen.soso.com
0:07:39,2.43E+16,yc.book.sohu.com
0:07:39,6.60E+15,www.y500.com
0:07:39,9.59E+15,zhidao.baidu.com
0:07:39,5.48E+15,i.mimiai.biz
0:07:39,2.46E+16,www.court.gov.cn
0:07:39,8.94E+15,www.baidu.com
0:07:39,3.03E+14,www.yahookuku.cn
0:07:39,2.39E+15,www.cfzn.org
0:07:39,9.85E+15,www.538538.com
0:07:39,5.82E+15,zhidao.baidu.com
0:07:39,7.90E+15,yule.sohu.com
0:07:39,9.68E+15,qiche.hengshui.com
0:07:39,1.54E+15,www.soudi.cn
0:07:39,6.48E+15,www.cnmdb.com
0:07:39,3.92E+16,www.selfpp.com
0:07:39,6.49E+15,fuxing.bbs.cctv.com
0:07:39,7.97E+15,www.tudou.com
0:07:39,2.46E+16,www.court.gov.cn
0:07:40,9.59E+15,my.xunlei.com
0:07:40,4.97E+16,bbs.uc.sina.com.cn
0:07:40,6.82E+15,www.tom365.com
0:07:40,7.65E+15,www.tianshannet.com.cn
0:07:40,9.36E+15,military.club.china.com
0:07:40,7.65E+15,www.tianshannet.com.cn
0:07:40,3.65E+15,www.hoodong.com
0:07:40,8.38E+15,pop.pcpop.com
0:07:40,8.58E+15,www.fangku.org
0:07:40,1.39E+15,www.doorsh.com
0:07:40,5.07E+15,75.125.139.41
0:07:40,4.32E+15,www.nanlianmeng.com
0:07:40,1.10E+16,www.pw178.com
0:07:40,4.68E+15,news.sina.com.cn
0:07:40,3.61E+15,blog.sina.com.cn
0:07:40,5.46E+15,www.86zw.com
0:07:40,5.23E+14,www.barmap.com
0:07:40,7.81E+15,www.114gm.com
0:07:40,3.82E+15,zhidao.baidu.com
0:07:40,3.56E+16,www.xmnn.cn
0:07:40,6.88E+15,news.21cn.com
0:07:40,3.82E+14,www.csc108.com
0:07:40,2.19E+16,zf9999.net
0:07:40,7.07E+15,www.ipiao.com.cn
0:07:40,5.64E+15,www.tianya.cn
0:07:41,6.04E+15,www.evcip.com
0:07:41,1.37E+15,www.tourleader.cn
0:07:41,6.02E+15,gzdsb.gog.com.cn
0:07:41,8.75E+15,www.picturechina.com.cn
0:07:41,6.72E+15,news.21cn.com
0:07:41,6.83E+15,www.fund123.cn
0:07:41,6.72E+15,news.21cn.com
0:07:41,7.23E+15,nen.mydown.com
0:07:41,9.82E+15,book.qukanshu.com
0:07:41,9.42E+15,ks.cn.yahoo.com
0:07:41,6.13E+15,r.m6co.com
0:07:41,6.14E+16,blog.163.com
0:07:42,4.11E+16,www.qquandi.com
0:07:42,9.63E+15,www.ku6.com
0:07:42,6.66E+15,www.hao123.com
0:07:42,4.52E+16,www.smxws.com
0:07:42,7.50E+15,www.91zd.com
0:07:42,9.19E+14,www.verycd.com
0:07:42,8.43E+15,www.cnmdb.com
0:07:42,2.23E+16,zhidao.baidu.com
0:07:42,4.74E+16,www.yamao168.com
0:07:42,2.74E+15,wenwen.soso.com
0:07:42,3.49E+16,bbs.zg163.net
0:07:42,6.83E+15,zhidao.baidu.com
0:07:42,5.22E+14,click.cpc.sogou.com
0:07:43,9.92E+15,www.ppdiy.com
0:07:43,9.40E+15,book.qq.com
0:07:43,7.70E+15,news.sohu.com
0:07:43,6.19E+15,news.21cn.com
0:07:43,1.31E+16,www.tudou.com
0:07:43,9.29E+15,www.duzai.com
0:07:43,7.35E+15,www.jiqingtupianmeinvtu.cn
0:07:43,7.20E+15,blog.sina.com.cn
0:07:43,4.28E+15,www.92du.com
0:07:43,7.35E+15,www.jiqingtupianmeinvtu.cn
0:07:43,4.87E+16,www.365cda.com
0:07:43,9.25E+14,www.qza8.cn
0:07:43,5.23E+15,www.cqfood.net.cn
0:07:43,3.33E+15,bbs2.chinaunix.net
0:07:43,7.06E+15,www.xunlei.com
0:07:43,7.31E+15,zhidao.baidu.com
0:07:43,1.26E+16,obbs.houhai.com
0:07:43,9.70E+14,news.21cn.com
0:07:43,5.50E+15,media.people.com.cn
0:07:44,3.55E+16,blog.sina.com.cn
0:07:44,3.65E+15,www.taodoo.com
0:07:44,4.22E+16,news.21cn.com
0:07:44,4.22E+16,star.tvsou.com
0:07:44,4.89E+15,www.fs2you.com
0:07:44,9.72E+15,www.33bbb.com
0:07:44,8.48E+15,www.39.net
0:07:44,9.28E+15,www.cnsstar.cn
0:07:44,7.94E+15,www.ingames.cn
0:07:44,2.00E+15,play.zol.com.cn
0:07:44,9.94E+15,click.cpc.sogou.com
0:07:44,4.14E+14,tieba.baidu.com
0:07:44,7.12E+15,www.ccppg.com.cn
0:07:45,5.84E+15,bbs.cnhubei.com
0:07:45,5.54E+15,www.dqgc.com
0:07:45,3.82E+14,www.csc108.com
0:07:45,9.10E+15,cqwb.cqnews.net
0:07:45,9.69E+15,war.163.com
0:07:45,6.50E+15,legal.northeast.cn
0:07:45,1.29E+16,tom5105.spaces.live.com
0:07:45,3.48E+16,tieba.baidu.com
0:07:45,3.22E+15,www.i0p.org
0:07:45,1.99E+16,hi.baidu.com
0:07:45,4.89E+15,ent.tom.com
0:07:45,4.98E+14,www.oldrain.com
0:07:45,5.75E+15,www.haww.gov.cn
0:07:45,2.08E+16,forum.taobao.com
0:07:45,8.15E+14,zhidao.baidu.com
0:07:45,8.68E+14,news.xinhuanet.com
0:07:46,1.57E+16,qwfgyk.blog.sohu.com
0:07:46,8.13E+15,2006.163.com
0:07:46,7.35E+15,banzou.yc22.net
0:07:46,4.89E+15,www.fs2you.com
0:07:46,7.86E+15,search.178b2b.com
0:07:46,5.48E+15,zhidao.baidu.com
0:07:46,1.90E+16,ks.cn.yahoo.com
0:07:46,1.97E+16,www.rxgl.net
0:07:46,4.94E+15,www.ku6.com
0:07:46,6.91E+15,www.heiedu.com
0:07:46,8.85E+15,bjyouth.ynet.com
0:07:46,3.66E+15,www.xmnn.cn
0:07:46,1.75E+16,youxi.zol.com.cn
0:07:46,2.20E+15,www.szgo.com
0:07:46,6.52E+15,www.yangtse.com
0:07:46,9.44E+15,www.wm23.com
0:07:46,3.65E+15,www.xs250.com
0:07:46,1.63E+16,women.sohu.com
0:07:47,9.40E+15,www.zghylm.com
0:07:47,2.38E+15,www.wikilib.com
0:07:47,2.67E+15,baike.baidu.com
0:07:47,7.72E+15,wenwen.soso.com
0:07:47,5.70E+15,www.jkbfb.com
0:07:47,5.07E+15,msn.myspace.cn
0:07:47,5.21E+15,xiazai.zol.com.cn
0:07:47,9.01E+14,bbs.teambuy.com.cn
0:07:47,2.39E+15,www.eku.cc
0:07:47,3.83E+16,www.cctv.com
0:07:47,2.92E+16,ent.sina.com.cn
0:07:47,1.38E+14,www.39.net
0:07:47,2.73E+15,news.21cn.com
0:07:47,8.59E+14,www.wfggw.com
0:07:47,5.69E+15,www.xiaoli.cc
0:07:47,6.86E+15,www.99ku.com
0:07:47,4.56E+15,www.kuaimen.org
0:07:47,9.01E+15,www.qq.com
0:07:48,6.31E+15,www.520music.com
0:07:48,4.89E+15,www.fs2you.com
0:07:48,2.05E+16,www.51766.com
0:07:48,4.28E+16,blog.sina.com.cn
0:07:48,2.50E+16,www.8ttt8.com
0:07:48,7.65E+15,www.61baobei.net
0:07:48,4.72E+15,you.video.sina.com.cn
0:07:48,9.58E+14,www.jfdaily.com
0:07:48,7.13E+15,www.cg58.com
0:07:48,2.09E+16,www.cdmdg.cn
0:07:48,8.43E+15,zhidao.baidu.com
0:07:48,4.77E+16,www.17tech.com
0:07:48,3.03E+14,www.yahooliao.cn
0:07:48,1.05E+16,zhidao.baidu.com
0:07:48,6.24E+15,www.jwfu.com
0:07:48,3.65E+16,news.sina.com.cn
0:07:48,2.45E+16,news.21cn.com
0:07:48,4.37E+15,blog.sina.com.cn
0:07:48,4.91E+15,www.sg.com.cn
0:07:48,7.70E+15,www.sbkk.cn
0:07:48,3.10E+16,www.ggkf.com
0:07:48,7.95E+14,bbs.dospy.com
0:07:49,8.14E+15,www.52z.com
0:07:49,9.28E+15,mcy.hk
0:07:49,9.99E+15,ztzxm.blog.sohu.com
0:07:49,9.76E+15,zhidao.baidu.com
0:07:49,2.61E+15,www.55sss.com
0:07:49,4.27E+16,wenwen.soso.com
0:07:49,9.19E+15,news.21cn.com
0:07:49,6.89E+14,click.cpc.sogou.com
0:07:49,9.12E+15,www.eastmoney.com
0:07:49,2.51E+15,www.imanhua.com
0:07:49,2.79E+16,www.hzmdmp.com
0:07:49,8.56E+15,zhidao.baidu.com
0:07:49,1.14E+16,www.17tech.com
0:07:49,8.42E+14,www.17tech.com
0:07:50,1.57E+15,www.pcpop.com
0:07:50,2.72E+15,bt2.19va.com
0:07:50,8.93E+15,bbs.aikaba.com
0:07:50,1.87E+15,www.cdol.net
0:07:50,2.09E+16,www.qyzh.com
0:07:50,1.22E+16,wenwen.soso.com
0:07:50,5.81E+15,dv.ouou.com
0:07:50,1.01E+15,www.zhuafeng.com
0:07:50,3.53E+16,ks.cn.yahoo.com
0:07:50,4.07E+15,www.fqhua.com
0:07:50,6.52E+15,www.yangtse.com
0:07:50,1.61E+16,www.xy89.com
0:07:50,2.95E+16,zhidao.baidu.com
0:07:50,8.02E+15,www.5566.net
0:07:50,4.08E+15,hongdou.gxnews.com.cn
0:07:50,2.30E+16,peiyin.chgacc.com
0:07:51,1.13E+16,music.yz95.cn
0:07:51,6.75E+15,politics.people.com.cn
0:07:51,2.86E+15,sports.enorth.com.cn
0:07:51,3.18E+15,cirs.risun-group.com
0:07:51,9.24E+15,www.21yantai.cn
0:07:51,9.26E+15,face.365sz.com.cn
0:07:51,1.72E+16,www.xici.net
0:07:51,2.84E+15,zhidao.baidu.com
0:07:51,5.05E+15,www.bige.cn
0:07:51,3.18E+15,cirs.risun-group.com
0:07:51,9.41E+15,www.91hwmy.cn
0:07:51,8.65E+15,www.86000.com.cn
0:07:51,6.86E+15,wangly07.blog.sohu.com
0:07:51,8.40E+15,click.cpc.sogou.com
0:07:51,3.79E+16,bbs.anquan.com.cn
0:07:51,8.24E+15,baike.baidu.com
0:07:51,4.99E+16,www.yzzhjc.com
0:07:51,6.00E+15,www.8ttt8.com
0:07:51,9.86E+15,news.sohu.com
0:07:51,9.09E+15,baike.baidu.com
0:07:52,6.57E+15,mefeedia.com
0:07:52,2.40E+15,rz163.cn
0:07:52,9.28E+15,blog.sina.com.cn
0:07:52,4.06E+16,danaiwa.blog.sohu.com
0:07:52,1.42E+16,www.hszw.com
0:07:52,1.08E+16,click.cpc.sogou.com
0:07:52,9.48E+15,bbs.tiexue.net
0:07:52,8.28E+15,www.zbsly.com
0:07:52,5.93E+15,click.cpc.sogou.com
0:07:52,4.13E+16,baike.baidu.com
0:07:52,1.65E+16,www.01hr.com
0:07:52,8.33E+15,download.51uc.com
0:07:52,8.43E+15,www.wzstu.com
0:07:52,8.80E+15,news.21cn.com
0:07:52,3.35E+14,www.ezeem.com
0:07:52,7.31E+14,blog.artron.net
0:07:52,9.09E+15,dzh.mop.com
0:07:52,9.81E+15,www.52donghuapian.com
0:07:53,5.94E+15,www.tudou.com
0:07:53,4.93E+15,bbs.tiexue.net
0:07:53,5.07E+15,bbs.tiexue.net
0:07:53,8.52E+15,www.taxchina.cn
0:07:53,7.25E+15,www.8ttt8.com
0:07:53,1.01E+15,bbs.cn456.com
0:07:53,9.81E+15,www.52donghuapian.com
0:07:53,5.29E+15,www.web608.com
0:07:53,7.48E+15,click.cpc.sogou.com
0:07:53,4.43E+15,bj.58.com
0:07:53,7.21E+15,bbs.guilinlife.com
0:07:53,7.75E+15,gb.cri.cn
0:07:54,4.78E+15,www.17tech.com
0:07:54,1.04E+16,news.21cn.com
0:07:54,3.05E+15,zhidao.baidu.com
0:07:54,7.44E+15,news.21cn.com
0:07:54,9.60E+15,www.lixian.org
0:07:54,3.61E+16,hot.vagaa.com
0:07:54,3.03E+14,ak.143b.com
0:07:54,7.51E+15,www.enet.com.cn
0:07:54,4.17E+16,ent.enorth.com.cn
0:07:54,4.20E+14,mpacc.shufe.edu.cn
0:07:54,9.32E+15,www.usa-mil.com
0:07:54,1.58E+16,www.fuzhuangpf.com
0:07:54,5.94E+16,www.ailrc.com
0:07:54,1.97E+16,bbs.jconline.cn
0:07:54,8.22E+15,bt2.xggirl.com
0:07:54,3.10E+16,cert.osta.org.cn
0:07:54,9.73E+15,qjwb.zjol.com.cn
0:07:54,4.10E+14,lady.163.com
0:07:55,1.01E+15,www.3poo.com
0:07:55,4.33E+14,v.youku.com
0:07:55,2.51E+15,news.sina.com.cn
0:07:55,2.47E+16,www.comhuan.com
0:07:55,6.26E+15,club.xilu.com
0:07:55,5.82E+15,news.xinhuanet.com
0:07:55,5.46E+15,www.xdysj.com
0:07:55,5.08E+14,www.3838033838.cn
0:07:55,5.93E+15,www.sao345.com
0:07:55,3.33E+15,www.sportsbl.com
0:07:55,3.64E+15,www.39.net
0:07:55,7.66E+14,jpopforum.net
0:07:55,4.32E+15,blog.sina.com.cn
0:07:55,9.03E+14,sh.qihoo.com
0:07:55,7.97E+15,blog.zol.com.cn
0:07:56,3.48E+15,politics.people.com.cn
0:07:56,4.30E+16,www.youku.com
0:07:56,9.20E+15,finance.sina.com.cn
0:07:56,5.55E+15,www.nokia.com.cn
0:07:56,6.28E+15,ent.qq.com
0:07:56,4.18E+16,bbs.guilinlife.com
0:07:56,6.52E+15,finance.jrj.com.cn
0:07:56,7.56E+15,iask.sina.com.cn
0:07:56,4.07E+15,wenwen.soso.com
0:07:56,1.44E+16,zhidao.baidu.com
0:07:56,5.83E+15,bjstudent.xo51.com
0:07:56,3.85E+15,www.cqmcu.com
0:07:56,2.98E+16,www.tqpub.com
0:07:56,2.80E+15,sports.sohu.com
0:07:57,5.07E+15,75.125.189.75
0:07:57,3.60E+15,www.big38.net
0:07:57,1.98E+16,wenwen.soso.com
0:07:57,9.59E+15,www.0976.net
0:07:57,7.95E+15,wenwen.soso.com
0:07:57,2.68E+16,www.skycn.com
0:07:57,4.14E+15,www.sowang.com
0:07:57,3.79E+16,bbs.anquan.com.cn
0:07:57,7.65E+15,www.okwang.cn
0:07:57,6.59E+15,down.52pk.com
0:07:57,1.80E+15,www.easdo.com:8000
0:07:57,7.89E+15,zhidao.baidu.com
0:07:57,7.46E+15,click.cpc.sogou.com
0:07:57,8.38E+15,cache.tianya.cn
0:07:57,2.50E+15,www.ku6.com
0:07:57,1.36E+15,tieba.baidu.com
0:07:57,2.92E+15,bbs.sohainan.com
0:07:58,3.77E+15,www.ku6.com
0:07:58,5.55E+15,detail.zol.com.cn
0:07:58,2.83E+16,3.4c5k.com
0:07:58,8.10E+15,www.dream88.cn
0:07:58,5.42E+15,click.cpc.sogou.com
0:07:58,9.65E+15,tieba.baidu.com
0:07:58,6.66E+15,www.paradaxxx.com
0:07:58,6.31E+15,www.9sky.com
0:07:58,1.86E+16,click.cpc.sogou.com
0:07:58,3.60E+16,cbbs.chinaren.com
0:07:58,8.75E+15,www.tianya.cn
0:07:58,5.67E+15,bbs.leobbs.com
0:07:58,6.41E+15,tieba.baidu.com
0:07:58,8.69E+15,club.cqvip.com
0:07:58,4.60E+15,www.88rm.com
0:07:59,3.65E+14,www.uusee.com
0:07:59,4.89E+14,www.psps.cn
0:07:59,4.28E+16,www.zoopics.com
0:07:59,3.53E+15,594s.uqc.cn
0:07:59,4.91E+15,click.cpc.sogou.com
